state,educ_target,health_target,social_target,food_target,income_target,housing_target
Aguascalientes,16.5,26.2,34.7,15.6,33.0,3.6
Baja California,15.5,28.4,34.7,10.0,18.8,5.1
Baja California Sur,14.2,17.3,29.9,14.5,17.9,9.25
Campeche,20.3,34.6,54.7,22.0,51.0,24.9
Coahuila de Zaragoza,13.5,19.7,24.4,13.2,28.8,3.4
Colima,15.6,21.9,35.9,14.0,27.3,4.75
Chiapas,31.1,66.1,77.9,20.9,70.0,36.45
Chihuahua,16.1,21.5,32.4,9.7,25.5,5.0
Ciudad de México,9.7,28.7,39.3,11.4,32.2,3.7
Durango,17.9,30.2,46.2,20.3,43.5,9.0
Guanajuato,22.8,33.2,50.2,18.3,41.4,7.800000000000001
Guerrero,28.8,52.7,71.6,31.5,63.7,40.4
Hidalgo,20.0,50.4,65.4,19.1,46.1,15.45
Jalisco,20.4,37.1,42.0,13.8,29.2,4.75
México,16.3,44.2,52.1,20.3,52.9,8.05
Michoacán de Ocampo,28.9,51.2,62.8,23.0,46.4,16.05
Morelos,17.9,46.4,58.0,18.5,47.8,13.7
Nayarit,20.3,34.1,51.5,17.0,35.3,12.600000000000001
Nuevo León,13.5,22.8,27.2,11.7,25.7,3.5
Oaxaca,29.1,65.7,74.3,28.6,61.4,38.150000000000006
Puebla,21.9,48.3,67.3,22.2,60.8,19.25
Querétaro,17.6,30.4,43.2,13.0,29.2,6.4
Quintana Roo,16.5,32.4,42.4,15.0,33.0,18.25
San Luis Potosí,20.6,34.6,48.2,13.9,42.3,16.5
Sinaloa,17.0,26.6,39.1,17.3,28.3,8.399999999999999
Sonora,14.6,24.4,33.2,19.6,27.8,8.649999999999999
Tabasco,17.9,44.8,58.3,38.9,50.1,28.1
Tamaulipas,16.1,27.9,39.4,12.4,37.5,6.449999999999999
Tlaxcala,16.1,45.2,61.9,22.7,62.9,8.149999999999999
Veracruz de Ignacio de la Llave,25.5,49.2,60.9,21.6,57.7,25.0
Yucatán,21.2,35.1,45.8,15.4,45.7,23.7
Zacatecas,20.7,36.7,57.0,16.6,53.0,6.0
