state,year,social_cohesion_score
Aguascalientes,2022,34.618118821479506
Baja California,2022,88.6124371813221
Baja California Sur,2022,43.23287087059944
Campeche,2022,16.56936595311745
Coahuila,2022,41.21094387745314
Colima,2022,31.376834655167286
Chiapas,2022,92.30233742556433
Chihuahua,2022,24.93006360924807
Ciudad de México,2022,24.70138042321853
Durango,2022,36.17975028547769
Guanajuato,2022,39.16337002096016
Guerrero,2022,20.3878779451589
Hidalgo,2022,47.80440255068358
Jalisco,2022,39.35072122742744
Estado de México,2022,34.150079852662955
Michoacán,2022,55.52738984772327
Morelos,2022,53.78293127639251
Nayarit,2022,26.935619510055716
Nuevo León,2022,17.32538443670231
Oaxaca,2022,52.65836124896439
Puebla,2022,0.0
Querétaro,2022,55.09108795387155
Quintana Roo,2022,50.576516060312805
San Luis Potosí,2022,55.655824345727616
Sinaloa,2022,18.555904867602862
Sonora,2022,16.865481936036183
Tabasco,2022,26.985639801691562
Tamaulipas,2022,38.12313470973911
Tlaxcala,2022,100.0
Veracruz,2022,25.21994858710871
Yucatán,2022,38.42069610449107
Zacatecas,2022,83.26634986905643
